10676410,1,1,1986,1515
8299955,1,1,1992,893
6830600,1,1,1975,930
6960000,1,1,1992,715
10666520,2,1,1974,1211
8925995,1,1,1995,1158
11892560,2,1,1993,1836
7906290,1,1,1980,807
6579195,1,1,1998,1129
11701750,1,1,1973,1000
9767030,1,1,1990,844
12227500,1,1,2003,1601
6410875,1,1,1966,835
11076280,3,2,1962,1809
9292400,1,1,1999,1074
11139830,2,1,1987,1782
15990020,2,1,1962,1706
7586000,1,1,1962,572
10904100,1,1,2008,831
17489700,3,2,1986,2112
11401230,3,2,1982,1960
12373200,1,1,1973,1776
7877250,1,1,1985,1050
9767120,2,1,1978,1725
9258050,1,1,1980,878
8136645,1,1,1987,1018
8000150,1,1,1998,1011
8358120,1,1,1980,1307
12153420,3,2,1977,1835
4864750,1,1,1960,1262
3717250,1,1,1964,698
13839900,1,1,1995,1087
11514650,3,2,1981,1923
7497100,1,1,1975,780
8316400,1,1,1994,973
5237125,1,1,1977,679
8460450,1,1,1967,964
7428250,1,1,1996,640
8209950,1,1,2004,850
13137420,2,1,1983,1970
10708580,2,1,2001,1470
12997600,1,1,1984,1105
11302520,3,2,2002,2198
4642000,1,1,1991,675
10260000,1,1,1999,1326
8120800,1,1,1984,932
5623250,1,1,1992,501
10280800,1,1,1968,1072
5798500,2,2,1962,1648
12197980,1,1,1992,1745
14238900,1,1,1983,1616
10305500,2,1,1990,1605
9402450,1,1,2007,1094
8687250,1,1,1992,834
8427650,1,1,1996,898
9524740,3,2,1982,1864
9819020,3,2,1989,2097
9017500,2,2,2002,1459
8899375,2,2,1978,1459
9886560,3,2,1991,1912
13164420,2,1,1987,1842
15456650,2,1,1996,1627
8397000,1,1,1974,1014
7626210,2,1,1988,1537
11994130,1,1,1970,1614
11543750,2,2,1989,1516
8653000,1,1,1982,806
10056950,1,1,1989,1129
5455965,1,1,1979,941
4674000,1,1,1972,1166
11692000,4,2,1998,2241
10790770,2,2,1991,1300
8894000,1,1,1977,1145
14263020,2,1,2001,1865
12162650,1,1,2003,1168
9878990,1,1,2006,827
9459475,1,1,1982,1185
11337335,1,1,1982,1151
5301855,1,1,1971,616
10163100,1,1,1986,700
9892565,1,1,1978,922
14753320,2,1,1993,1505
7137900,2,2,1988,1208
9150280,2,1,1997,1400
9127350,2,1,1983,1205
7482260,1,1,2003,818
8640110,2,1,1966,1789
8259010,1,1,1976,1098
11899860,3,2,2002,2035
5323250,1,1,1993,1243
6614000,1,1,2000,844
3189500,1,1,1963,615
13938740,2,1,1993,1854
8263500,1,1,1969,888
4937025,1,1,1994,657
12502800,2,1,1973,1283
13554470,1,1,1976,1715
9347000,2,2,1985,1655
5822750,1,1,2004,1013
11726550,1,1,1995,763
22686330,2,1,1990,1881
11398650,1,1,2002,928
6142750,1,1,1983,1149
6020125,1,1,1972,1255
10208460,1,1,1987,1160
12204650,2,1,1982,1544
7370250,1,1,1988,1058
9613940,2,1,2003,1765
10436115,1,1,1989,864
11837500,2,2,1974,1374
7775990,1,1,1992,1072
12318550,1,1,1993,1087
10038630,1,1,1969,1645
8346000,1,1,1986,895
11569710,1,1,1974,1587
8672000,2,1,1952,1531
11217940,2,1,1992,1689
5425250,1,1,1976,613
13347960,4,2,1995,2494
6629690,2,1,1992,1545
10757980,2,1,1963,1550
18690080,4,2,1995,2318
13638900,4,2,2006,2481
11881010,2,1,1988,1552
10297500,1,1,2000,943
11544130,1,1,1996,1635
8947500,1,1,1997,1121
7399625,1,1,1970,1241
8815630,3,2,1965,1869
10977400,2,1,1977,1264
9470890,2,1,2000,1558
10961500,1,1,1975,765
9817500,1,1,1974,950
15195150,2,1,2007,1248
4678875,1,1,2004,901
7976000,2,2,1997,1410
12336720,4,2,1995,2263
12486170,1,1,1980,1745
17101580,3,2,1980,2100
20151580,4,2,2000,2414
8702510,1,1,1997,793
17876680,1,1,1998,1502
4555000,1,1,2002,748
7130400,1,1,1977,788
8469500,2,2,1973,1341
12511690,1,1,1979,1571
10559330,1,1,1987,944
9696550,2,1,1996,1206
11015000,2,2,1963,1465
7191840,1,1,1997,707
8620150,3,2,1959,1968
8836310,1,1,1975,813
5852250,1,1,1974,586
6843000,2,2,1968,1671
15673080,2,1,1996,1740
14483410,2,1,1962,1633
6804500,1,1,1978,550
8380775,2,2,2002,1267
8165230,1,1,1987,916
22201820,2,1,2001,1872
9311100,1,1,1989,1148
16377280,3,2,1995,1840
4737250,1,1,1969,586
7446000,1,1,2002,1121
18554220,4,2,1998,2430
10538280,4,2,1985,2256
14468350,2,1,1981,1280
14032000,1,1,1976,1184
20551520,1,1,2001,1775
8819440,1,1,1979,1062
11935150,1,1,1975,823
9092600,2,1,1966,1626
6390000,1,1,1983,774
10449500,2,1,2004,1627
12142520,3,2,2005,2078
12115600,1,1,1979,1740
9386685,1,1,1972,630
11581500,2,2,2006,1474
9791680,1,1,1986,1114
13144050,1,1,2005,1188
9283260,2,1,1990,1273
16515880,3,2,1991,1884
7079750,2,2,1962,1550
10253410,2,2,1975,1208
14256100,2,1,2004,1231
12493850,1,1,2003,914
9489290,2,1,1984,1578
8766600,1,1,1998,938
12436280,4,2,1984,2240
18673590,1,1,1985,1595
19369040,4,2,1996,2438
7582840,1,1,1980,707
11750710,2,1,1958,1697
15247820,3,2,1989,2049
15310800,1,1,1979,1775
5180000,1,1,2000,957
8033250,2,2,2002,1592
12871040,4,2,1996,2317
5925790,1,1,1978,742
7036410,1,1,1986,763
15676760,2,1,1993,1738
8285550,1,1,1986,791
18293830,1,1,1976,1662
13876620,1,1,1970,1794
8142550,1,1,1988,841
10353315,1,1,1989,702
6878625,1,1,1962,1009
13456660,2,1,1988,1522
10588470,2,2,1989,1274
11346500,3,2,1985,2175
11642240,3,2,1988,2101
8005310,1,1,1974,837
22619470,2,1,2005,1845
7828105,2,2,2000,1245
11077770,2,1,1990,1510
7584040,2,1,1956,1562
7387600,1,1,1994,792
13370400,1,1,1997,1124
16094990,3,2,1976,1917
15030330,3,2,1964,1910
7666980,1,1,1996,1151
16918940,3,2,2003,2158
7732750,2,2,1961,1464
12231750,1,1,1979,883
5283250,1,1,1982,532
9570520,3,2,1982,1925
9842290,1,1,1977,1067
11064550,1,1,1988,801
10706080,2,1,2000,1536
9834610,2,1,1960,1505
10980150,1,1,1996,849
8935900,2,1,1971,1514
12089100,1,1,1984,1181
11966700,1,1,1980,1773
12755110,2,1,1973,1906
12617700,1,1,1972,1061
11872680,2,1,1980,1520
13566940,2,1,1984,1564
10080770,3,2,1958,1900
9914650,1,1,2002,1120
5352875,1,1,1986,1147
8499600,1,1,1994,1087
6221000,1,1,1994,955
4591875,1,1,1998,545
13331980,2,1,1979,1494
13264000,2,2,1991,1649
16625090,2,2,2005,1297
3741250,1,1,1982,676
12010860,1,1,1983,1523
12432100,1,1,2003,1704
6421125,1,1,2004,827
7649800,1,1,2008,897
7119000,1,1,1994,1024
11187900,2,1,1994,1707
12673360,2,1,1980,1838
7872500,2,2,1969,1680
14115670,1,1,2001,1617
8368990,1,1,1993,927
12099995,1,1,1973,873
21252230,2,1,2002,1841
3833500,1,1,1989,712
13463390,2,1,1970,1860
6468090,2,1,1964,1774
22007470,1,1,1996,1781
9284180,2,1,1989,1351
11050660,4,2,1996,2263
11633740,3,2,1988,1956
8061375,1,1,1968,1199
12145750,1,1,1994,960
9221000,1,1,1985,1053
16666700,3,2,1996,1944
7685050,1,1,1982,780
9188710,3,2,1963,1868
6479750,1,1,1996,511
11174665,1,1,1999,951
9120250,1,1,1998,1150
14289740,1,1,1997,1758
7240500,1,1,2003,703
7935350,1,1,1993,973
15093640,1,1,1993,1128
5754250,1,1,1971,578
12021830,1,1,2000,1669
7537975,1,1,2005,1096
10854110,1,1,2000,1595
15603340,2,1,1992,1825
10636110,2,1,1999,1298
11643180,2,1,1963,1812
9577000,1,1,1975,975
10916420,3,2,1990,1830
6235500,1,1,1981,1054
11827050,2,1,1977,1852
8931100,1,1,1988,1057
13510630,1,1,1963,1616
7628730,2,1,1957,1500
8287250,1,1,1970,750
10381640,2,1,1970,1262
12556130,1,1,1974,1700
19978530,1,1,1999,1605
7363600,1,1,1988,1192
7759200,1,1,1969,1199
9160100,1,1,1995,980
15053510,2,1,1965,1539
12555850,1,1,1988,824
8744300,1,1,1994,1124
12212000,2,2,2002,1397
8975540,2,1,1991,1419
6152500,1,1,1988,1214
10831740,2,1,2006,1512
4626250,1,1,2002,574
9942750,2,2,2005,1446
13038800,1,1,1999,1138
19467250,1,1,1974,1773
7056300,1,1,1990,879
11948330,2,1,1955,1744
10660400,2,1,1981,1751
8361750,2,2,1988,1541
13175500,2,2,1988,1625
6031500,1,1,1980,675
7478750,1,1,1981,543
9780000,1,1,1982,1087
8614150,1,1,1988,1083
12952820,4,2,1978,2451
11938300,1,1,1997,1562
10942360,2,1,1993,1600
13534450,2,1,1977,1216
10707680,2,1,1995,1333
9497460,2,1,1997,1564
7575380,2,1,1982,1366
8458500,1,1,1989,1245
7625250,1,1,1982,1314
11709450,1,1,1998,967
7032250,2,2,1962,1511
7756750,1,1,1984,1067
10516450,1,1,2000,1005
11832500,1,1,1966,1148
8170290,2,1,1999,1501
13940820,2,1,1990,1559
20387660,2,1,1969,1942
11088470,1,1,1992,1536
8865880,3,2,1963,1833
6243300,1,1,1994,831
14956820,1,1,2007,1785
9717300,1,1,1997,935
11834440,4,2,1997,2409
9929000,2,1,1955,1760
14047140,2,1,1972,1920
7180750,2,2,1964,1352
9522210,1,1,1991,708
7730470,2,1,1986,1798
9000320,1,1,1975,901
13399250,2,1,1974,1270
7320850,1,1,2000,802
12035150,1,1,1985,1094
4505500,1,1,2000,666
8487410,2,1,1964,1655
12763700,2,1,1984,1622
18543840,4,2,1989,2364
8965750,2,2,1962,1442
13378620,2,1,1997,1614
13199950,2,1,1974,1567
5633250,1,1,1965,677
14416660,4,2,1989,2333
9422000,1,1,1997,1270
9089140,1,1,1980,1022
9681250,1,1,2000,1000
8876760,2,1,1993,1429
20003050,1,1,2000,1515
12334440,1,1,1995,888
7558000,1,1,1990,712
19839060,1,1,1969,1685
13570940,2,1,2003,1483
10341610,1,1,1977,990
7007250,1,1,2000,1157
9967750,2,2,2006,1350
14721720,2,1,1982,1702
14052490,1,1,1976,1779
8177250,2,2,1976,1356
9213250,1,1,1986,713
10820520,1,1,1983,969
9187560,1,1,1990,1324
14124700,1,1,1992,1156
9886000,1,1,1990,1327
9500250,1,1,1966,1117
14704500,2,1,2002,1284
15237150,2,1,1977,1983
8987800,2,1,1989,1264
12990820,2,1,1980,1649
11062000,2,1,2004,1245
13472800,2,1,1979,1422
8762095,1,1,1978,634
10357920,3,2,1985,2052
8614330,1,1,1970,984
13475870,2,1,1979,1808
9080550,2,1,2008,1266
21530880,2,1,1971,1910
8920800,2,1,1983,1527
7870685,1,1,1989,1124
10246160,2,1,1998,1654
13217550,2,1,1980,1722
11265800,1,1,1970,833
4168625,1,1,1970,529
11001750,2,2,1988,1640
9226180,2,2,1999,1271
7195550,2,1,1982,1628
18365420,1,1,1997,1553
5648000,1,1,1963,633
8992520,1,1,1991,796
10485480,2,1,1977,1794
8001610,2,1,1988,1726
10138550,2,1,1979,1644
12529240,4,2,1989,2471
8904750,1,1,1995,1122
14737720,2,1,1997,1906
13798400,2,1,1992,1420
14615700,2,1,1991,1755
13495120,2,1,1982,1686
12034000,3,2,1993,2053
20334690,1,1,1984,1772
10781300,1,1,2000,918
9512550,1,1,2002,861
8994500,1,1,1977,1091
9354900,1,1,1977,1093
14830590,3,2,1997,1860
10195310,3,2,1954,1908
13027020,2,1,1985,1555
8602280,1,1,1992,1139
6515045,1,1,1985,982
9749000,1,1,1989,875
9009500,2,2,1983,1631
10873880,2,1,2001,1615
8017350,1,1,2004,942
8474250,2,2,1962,1537
12505440,1,1,1972,961
8567050,3,2,1995,1901
4256250,1,1,2007,641
11133440,2,1,1989,1538
9884750,1,1,2008,1188
12443800,1,1,2001,1068
8445450,1,1,1972,1034
7387625,1,1,1973,619
19848170,1,1,2004,1762
8224000,1,1,1999,1100
13473750,3,2,1953,1860
8728635,1,1,1999,753
11781050,1,1,1972,1636
11739740,3,2,1981,2074
12613410,1,1,1989,1533
12656590,2,1,1989,1530
11585000,1,1,1978,825
8474920,2,1,1996,1794
8965500,1,1,1994,1267
16077100,3,2,1984,1891
21750600,2,1,2003,1896
9818010,2,1,1988,1223
16196760,2,1,1990,1724
11547935,1,1,1999,1072
6690720,1,1,1980,634
9755310,2,1,1959,1767
9991510,2,1,1976,1273
6909125,1,1,1992,1275
7065000,1,1,1978,1047
12514070,1,1,1987,1597
9779750,2,2,1987,1586
18610560,4,2,1990,2327
16478960,3,2,2000,2008
9356020,1,1,1992,1303
5576560,1,1,1987,846
10214750,2,2,1977,1428
11046700,1,1,2003,877
10753720,2,1,1968,1751
19240920,1,1,1975,1738
9715800,1,1,1989,985
7638500,1,1,1988,766
7955250,1,1,1961,1196
10897710,1,1,2000,1128
7877290,1,1,1979,1092
12781400,3,2,1991,1973
13572840,4,2,1986,2447
9053300,2,1,1965,1736
12999460,2,1,1958,1559
12590750,1,1,1996,1708
6830000,1,1,1972,517
11971000,2,2,1999,1403
9832750,1,1,1994,1085
6249500,1,1,1988,510
9302420,2,1,1971,1291
15931810,3,2,1952,1961
10605950,1,1,1999,766
15089800,1,1,1967,1169
8802250,2,2,2002,1401
11659850,1,1,2002,946
8713470,1,1,1973,829
17426900,4,2,1994,2276
14480160,2,1,1995,1861
8860120,2,1,1956,1616
8461750,2,2,1996,1505
6677000,1,1,1972,1072
8967625,1,1,1997,1253
11347040,3,2,1988,1859
13461540,3,2,1964,1805
11289880,2,1,2000,1274
19959060,1,1,1989,1709
13381530,2,1,2004,1909
13522410,2,1,1973,1591
14376860,2,1,1990,1674
13937920,1,1,1997,1730
5448750,1,1,1989,838
16246070,2,1,1996,1718
11077460,3,2,1960,1863
8834250,1,1,1989,746
9446200,1,1,1994,940
12196510,1,1,1999,1569
12382360,3,2,2002,2219
5016625,1,1,1999,843
13081220,1,1,1990,1779
4521500,1,1,2000,543
17812120,3,2,2004,2215
5162250,1,1,1971,551
4485750,1,1,1977,692
13849520,4,2,1984,2432
10753200,1,1,1975,892
15722880,2,1,1986,1734
7028960,1,1,1983,944
11095900,3,2,1984,1924
10560230,1,1,1970,1688
10728800,2,1,2002,1721
10609450,1,1,1976,745
11415250,2,2,1980,1590
15598600,2,1,1998,1719
7812900,1,1,2002,838
12045160,3,2,2003,1941
10569900,2,1,2003,1215
5561250,1,1,1996,926
11671660,1,1,2005,1609
10133720,2,1,2002,1226
10119880,2,1,1984,1478
13933850,1,1,2003,1041
8222000,2,2,1960,1420
22593290,2,1,1981,1933
9652510,1,1,1995,1093
8581000,2,1,1978,1683
7605945,1,1,1987,1165
13129250,1,1,1970,1083
10047540,3,2,1995,2004
8911850,1,1,1978,1102
13874910,2,1,1968,1565
12798530,2,1,1996,1938
9003860,2,1,2002,1615
9029500,1,1,1974,746
11570100,1,1,2000,824
13902360,4,2,1995,2432
7575500,1,1,1976,645
9150230,3,2,1988,1850
9893420,3,2,1990,1985
7121000,1,1,1998,1031
6334300,2,1,1980,1604
8739135,1,1,1977,640
13390780,1,1,1995,1666
6386750,1,1,1962,770
21165570,2,1,1999,1815
18055240,3,2,1986,2203
6501500,1,1,1976,1194
12583340,3,2,1999,1832
7112250,1,1,1983,639
10983530,1,1,1989,1638
15728210,2,1,1981,1800
10578000,1,1,1995,909
8425000,1,1,1975,1184
11541320,3,2,1975,1803
7865000,1,1,1986,713
7269300,2,1,1987,1624
9801720,1,1,1981,1077
8896740,2,1,1981,1729
12311250,1,1,1996,1065
12256520,1,1,1987,1671
6583500,1,1,1966,510
8557760,1,1,1986,1181
9440800,1,1,1998,758
12558620,3,2,1995,2156
12074700,3,2,1983,2004
8299100,1,1,1983,1067
8434850,1,1,1990,1085
14038465,1,1,2000,1064
9729650,1,1,1984,739
12627130,2,1,1985,1829
11905180,1,1,1967,1637
8182525,1,1,1974,763
7704145,1,1,1988,1138
12952940,1,1,1986,1724
9255790,1,1,1995,1017
3974000,1,1,1960,732
9477620,3,2,1963,1926
9318660,1,1,1988,958
8328830,3,2,1967,1938
8358250,2,2,1971,1362
8748900,2,1,1992,1627
6030000,1,1,1975,737
11227800,1,1,1987,726
11132540,3,2,1994,2189
11045865,1,1,1980,890
7561350,1,1,2002,810
6433250,2,2,2002,1592
8352235,2,2,2000,1245
13025840,2,1,1987,1479
12017530,2,1,1978,1259
12386540,3,2,1994,2042
9938250,1,1,1982,663
13774720,4,2,2002,2439
14042030,2,1,1967,1888
11697500,2,2,1986,1655
8116035,1,1,1978,1197
12584475,1,1,2004,966
3953125,1,1,1977,807
11637200,1,1,1998,862
14013210,2,1,1994,1625
12525300,1,1,1986,1143
14064400,1,1,1995,967
13063900,1,1,1974,1168
15120240,2,1,2000,1744
11354230,3,2,1997,1966
10728940,2,1,1992,1722
7851840,2,1,1952,1541
8545660,2,1,1986,1409
16549820,3,2,1997,1936
12913500,4,2,1997,2474
8829350,2,1,1969,1217
13875150,1,1,1983,1057
12610500,1,1,1985,955
19359180,1,1,1975,1608
7368100,1,1,1969,1010
14029100,1,1,1979,1170
5028250,1,1,1965,982
6321500,1,1,1982,763
5856595,1,1,1974,778
7825250,2,2,1991,1502
10708380,1,1,1997,1110
7372180,1,1,1978,759
21512830,1,1,1978,1789
15533370,3,2,1988,1884
11371920,1,1,2001,1181
10388980,2,1,1999,1567
4762750,1,1,1974,686
8689410,2,1,1985,1630
10790620,2,1,1998,1503
11481960,2,1,1986,1754
8259750,1,1,1962,1299
9346410,1,1,1983,983
20841430,1,1,1977,1708
15118500,2,1,1989,1230
15202400,2,1,2005,1760
8628250,1,1,1971,1180
15486610,2,1,1970,1915
11377000,2,2,1962,1533
5378000,1,1,1981,534
10334640,2,1,1987,1404
7774950,1,1,1994,949
9235150,3,2,1994,1876
9266600,1,1,1968,753
9404600,1,1,1992,993
6771500,1,1,2003,1257
15311500,2,1,1982,1280
9389920,2,1,1996,1337
11948440,4,2,1988,2325
12129270,3,2,1987,1946
11681650,1,1,1964,1719
15224290,2,1,1973,1636
15490850,2,1,1984,1264
7608500,1,1,1981,780
17268380,3,2,1979,2178
7500750,1,1,1986,1232
3608250,1,1,1988,762
14019480,2,1,2001,1934
10283690,1,1,1982,978
11109840,4,2,1987,2248
21350340,2,1,1996,1991
5582500,1,1,1978,573
20231160,4,2,1982,2496
10770140,3,2,1993,1931
4664500,1,1,2006,652
8086750,1,1,1996,770
10049250,1,1,1980,1323
11237140,3,2,1982,2180
18763360,4,2,1982,2458
10088120,2,1,1992,1684
18286600,1,1,2009,1556
6956750,1,1,1998,526
10312400,1,1,1971,714
5699500,1,1,1976,748
6036800,1,1,1969,635
10145540,1,1,1992,1137
7387000,1,1,1993,1132
13073340,2,1,1992,1804
11494940,4,2,1993,2327
12383920,3,2,1991,1966
6624750,1,1,1990,552
15087520,3,2,1992,1862
10295890,2,1,1970,1640
15414900,2,1,1999,1232
8172980,1,1,1977,799
5360500,1,1,1985,1114
6613250,2,2,1976,1444
13250400,4,2,1999,2369
12829750,2,2,1971,1642
10724600,1,1,2002,771
9524080,2,1,1998,1595
20283340,1,1,1975,1766
9427130,2,1,1981,1692
21340820,2,1,1974,1827
8547800,2,1,1997,1256
10412770,3,2,1965,1892
18197010,1,1,1980,1541
6350490,1,1,1981,798
10104040,3,2,1956,1845
12336310,1,1,1975,1519
10978335,1,1,1999,950
6721750,1,1,2006,910
7031000,1,1,1988,828
11925160,1,1,1981,1551
9732220,1,1,1997,831
12787100,1,1,1997,1196
7242250,2,2,1969,1589
14635980,2,1,1983,1874
20581260,2,1,1974,1867
20600300,2,1,1994,1909
4456285,1,1,1989,672
21744380,2,1,1990,1997
13342960,1,1,1990,1700
16063820,3,2,1988,1934
19151250,1,1,2004,1716
8817800,1,1,1978,736
8239330,2,1,1972,1505
6946275,1,1,2005,689
7215190,1,1,1975,862
7774000,1,1,1982,1320
12369320,4,2,1994,2300
8632400,2,1,1971,1697
10917620,3,2,1999,2178
10107150,2,1,2002,1229
16686780,1,1,1966,1549
8051490,3,2,2002,1911
12493450,1,1,1970,1654
9598800,2,1,1991,1224
5644750,1,1,1986,927
14849300,1,1,1995,1166
9789995,1,1,1994,900
13708870,2,1,2007,1924
11709470,2,1,1990,1527
7840470,2,1,1992,1773
17735560,3,2,1991,2187
13737660,2,1,1957,1574
18257260,4,2,1999,2235
11711950,1,1,1992,776
13840875,1,1,1984,1030
8747420,1,1,2003,791
18127850,1,1,1975,1600
8572850,2,1,1993,1270
8882750,1,1,1992,1150
19436960,4,2,1982,2369
20421310,2,1,1984,1814
22499550,2,1,1995,1925
5710250,1,1,2004,1217
10839370,1,1,1993,1668
10249920,2,1,1954,1668
10813000,2,2,1972,1435
7283940,1,1,1975,762
9423970,3,2,1985,1816
10222950,2,1,1977,1255
12914980,3,2,1981,2011
14057920,3,2,1978,1874
12498160,2,1,1988,1743
19030440,1,1,1991,1545
11934800,1,1,2003,782
7141125,2,2,2005,1349
11734800,4,2,1989,2443
9719120,2,1,1994,1696
13281650,2,1,1957,1727
9512350,1,1,1980,813
22401070,2,1,2008,1998
12616740,3,2,1995,1961
12631140,4,2,1982,2298
13846250,2,2,1998,1544
20695180,2,1,1991,1930
8121150,1,1,1998,642
11205450,1,1,1990,1066
14702890,1,1,1967,1673
13177330,2,1,1980,1829
6805500,1,1,1981,616
7148255,1,1,1969,713
8371810,1,1,1981,838
14524030,3,2,2001,1804
13802880,2,1,1984,1840
7945255,1,1,1991,876
6628625,1,1,1975,1213
5574400,2,1,1963,1541
7900250,2,2,1970,1401
8621960,2,1,1986,1637
11845200,2,1,2005,1299
9516250,1,1,1968,1160
8558000,1,1,1998,770
9789500,2,2,1989,1496
8383570,1,1,1993,911
12136090,1,1,1979,1763
8905710,1,1,1992,858
15165030,3,2,1981,1943
8905640,3,2,1953,1920
5623500,1,1,1991,672
9962690,1,1,2000,912
5109750,1,1,1965,584
18726320,4,2,2005,2222
21198330,2,1,1983,1939
7132750,2,2,2005,1420
13575070,2,1,1974,1993
13267610,2,1,1984,1818
9605500,2,2,1960,1459
8941450,3,2,1989,1889
9784500,1,1,1996,1155
20399250,1,1,1988,1707
6226140,1,1,1994,896
10282630,3,2,1994,1972
8202120,2,1,1966,1506
8634900,1,1,1975,868
18792260,1,1,1992,1661
12288650,1,1,1993,962
11311420,2,1,1988,1609
10236350,2,1,2002,1250
13800280,1,1,1966,1796
5844625,1,1,1983,909
11853530,3,2,1962,1930
21336660,2,1,1986,2000
6620420,1,1,1979,949
17976550,1,1,1970,1639
7681650,1,1,1970,923
5358500,1,1,1993,502
10369970,2,1,1989,1511
12590580,1,1,1998,873
11217480,3,2,1984,2155
7204440,1,1,1991,647
9387330,1,1,1993,934
12992320,4,2,1985,2251
4513000,1,1,1990,670
7585000,2,2,1974,1343
12605100,1,1,1996,1021
5447000,1,1,1962,882
8024600,2,1,1987,1573
20203750,2,1,1994,1979
21006920,2,1,1980,1926
6374000,2,2,1962,1347
19430380,1,1,1979,1760
15140080,2,1,1986,1776
9966200,1,1,1997,1037
7729875,2,2,2004,1365
10175500,1,1,1997,1179
11978250,1,1,2001,1514
13622050,1,1,1995,1103
8960460,1,1,1977,878
17542930,1,1,1974,1571
7489210,2,1,1954,1502
7688390,2,1,2000,1737
9951000,1,1,1999,1252
6972000,2,2,1982,1584
12547180,1,1,1966,1658
21926630,2,1,1983,1833
10186950,1,1,1976,1057
6491375,1,1,1991,871
7676730,1,1,1995,844
20560910,1,1,1976,1741
14367780,4,2,1987,2497
6927750,1,1,2000,1265
15502160,1,1,1989,1769
13780420,2,1,1980,1902
16234440,3,2,1988,1895
13926940,2,1,1991,1531
9660660,3,2,1958,1838
10621695,2,2,1995,1288
13104880,1,1,1970,1738
6787250,1,1,1967,1010
9812105,1,1,2004,909
13836800,2,1,1971,1635
5236000,1,1,1964,744
4941000,1,1,1994,945
10072650,1,1,1982,1063
19103360,2,1,1966,1823
9324040,2,1,1996,1358
8543280,3,2,1977,1870
8929340,2,1,1977,1207
13082710,2,1,2006,1892
10738570,3,2,1974,1857
11651505,2,2,1983,1296
8331850,1,1,1984,1012
7319850,1,1,1985,733
11543250,1,1,1976,1224
7299610,2,1,1951,1587
8617960,1,1,1992,858
11842250,1,1,1974,830
7516880,2,1,1960,1665
12344390,1,1,1983,1003
9455790,1,1,1985,867
10908570,1,1,2007,1081
15256080,3,2,1959,1976
8688350,1,1,1976,1118
8177125,1,1,1975,1283
11546650,1,1,1987,889
12734420,4,2,1984,2236
16129140,3,2,1991,2113
20889760,2,1,1981,1843
11511100,3,2,2000,1795
7770395,1,1,1975,1070
16838870,1,1,1975,1545
14602040,2,1,1983,1700
12703130,1,1,1998,1511
8265980,1,1,1993,1104
8358575,1,1,2006,771
10918260,2,1,2002,1605
11950360,1,1,2002,1558
9084140,2,1,2003,1550
11278550,1,1,1995,853
7168585,1,1,1972,948
5255750,1,1,1970,942
8446600,1,1,1981,1102
7791750,1,1,1998,823
14993670,1,1,1991,1792
8742520,1,1,1981,871
7866010,2,1,1983,1644
8847900,1,1,2001,1081
10392560,2,1,1993,1759
14309040,1,1,1981,1611
10032310,1,1,1979,1138
20007810,2,1,1993,1886
10327100,3,2,1986,2207
13239280,2,1,1985,1678
13510550,1,1,1991,886
18132160,1,1,1988,1691
11818860,2,2,1984,1278
20990270,2,1,2000,1835
12184280,2,1,1965,1827
6660500,1,1,1969,922
13690650,2,1,1980,1207
8169350,1,1,1974,870
7102330,2,1,1992,1651
8425520,1,1,1978,846
12732500,1,1,1971,1085
14814550,1,1,1994,1166
6059870,1,1,1992,601
4188750,1,1,1965,711
8536600,1,1,2005,1005
8359690,2,1,1997,1554
10972000,1,1,1982,1245
11793060,2,1,1982,1783
8083950,1,1,2010,909
12840250,2,1,1986,1214
9392380,2,1,1962,1743
13223000,1,1,2005,1035
14328620,2,1,1997,1848
15189120,3,2,1977,1880
13715380,1,1,1975,1790
13281200,1,1,2004,862
11316450,1,1,1996,927
7525650,1,1,1996,1088
7413750,2,2,1986,1362
14008530,1,1,1984,1754
9349850,1,1,1993,1097
7527770,2,2,1992,1295
14962620,2,1,1986,1607
7629750,2,2,1994,1606
8096500,1,1,1986,1291
9354620,2,1,2000,1418
11548600,1,1,1991,1317
20686670,2,1,1993,1832
7238630,1,1,1988,993
9814930,1,1,1986,1153
8052400,1,1,2010,724
9866820,2,1,1998,1582
9161750,1,1,1997,1115
6076595,1,1,1979,1112
7001750,2,2,1965,1678
12089360,2,1,1972,1503
12814080,4,2,1996,2346
6179750,1,1,1976,839
8523750,1,1,2009,760
9940500,2,2,1970,1506
9975260,2,1,1980,1640
6934500,1,1,1982,896
8826875,2,2,2002,1409
9751820,2,1,1983,1633
14441850,1,1,1998,1139
13641050,1,1,1972,1101
12728180,4,2,1990,2396
10386800,1,1,1971,1119
15740140,2,1,1982,1857
13952630,2,1,1996,1886
10012960,2,1,1984,1692
13723030,2,1,1995,1655
6034000,1,1,2001,622
6866800,2,1,1968,1647
10009165,2,2,1999,1239
11350880,2,1,1998,1471
10005620,2,1,1984,1505
6241800,1,1,1990,693
7754200,3,2,1965,1852
13752850,1,1,2003,1191
10074070,1,1,1975,1061
12152660,4,2,2001,2493
7568500,1,1,2000,1015
10574160,3,2,1993,1911
9966350,2,1,1996,1287
9765250,2,2,1995,1576
8595550,1,1,1987,840
9000960,2,1,1967,1626
13214700,2,1,1974,1262
11037750,2,1,1989,1261
9168900,1,1,1995,1015
14168750,1,1,1975,1195
7959100,1,1,1994,800
15421030,3,2,1968,1873
10698900,3,2,1996,2207
13955470,2,1,1976,1732
12661850,1,1,1992,961
10360480,3,2,1952,1986
